A35EI6GDSC0EY8:392CY0QWG1R201SSYXUZROSTUOD4IP,number,2987684
A1D6XHHHMLC3VY:3NJM2BJS4W6XCRSB47Q1JJ5T8FTPC3,number,9155215
A2MKXI4KCRRI7Y:3P529IW9KYLEOIXN3HNVA8HC0I5LFX,start_time,2018-05-02T23:55:33.245Z
A2MKXI4KCRRI7Y:3P529IW9KYLEOIXN3HNVA8HC0I5LFX,bonus,0.10999999999999999
A2MKXI4KCRRI7Y:3P529IW9KYLEOIXN3HNVA8HC0I5LFX,guesses,[]
A4J4GGMKJ68L0:3OVR4I9USPJFHZGBB5Z80QJFLYJQ43,start_time,2018-05-02T23:58:23.529Z
A4J4GGMKJ68L0:3OVR4I9USPJFHZGBB5Z80QJFLYJQ43,bonus,0.09999999999999999
A4J4GGMKJ68L0:3OVR4I9USPJFHZGBB5Z80QJFLYJQ43,guesses,[]
