A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,6,1525364687553,"{""time_elapsed"": 34139, ""trial_index"": 6, ""internal_node_id"": ""0.0-2.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 582, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,7,1525364692465,"{""time_elapsed"": 39051, ""trial_index"": 7, ""internal_node_id"": ""0.0-2.0-8.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 910, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,8,1525364697896,"{""time_elapsed"": 44482, ""trial_index"": 8, ""internal_node_id"": ""0.0-2.0-7.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1432, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,9,1525364702512,"{""time_elapsed"": 49098, ""trial_index"": 9, ""internal_node_id"": ""0.0-2.0-4.0"", ""group"": ""kizik"", ""correct"": true, ""response"": ""k"", ""rt"": 615, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,10,1525364707847,"{""time_elapsed"": 54433, ""trial_index"": 10, ""internal_node_id"": ""0.0-2.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1334, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,11,1525364712662,"{""time_elapsed"": 59248, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 814, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,12,1525364717502,"{""time_elapsed"": 64088, ""trial_index"": 12, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 840, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,13,1525364722117,"{""time_elapsed"": 68703, ""trial_index"": 13, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 615, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,14,1525364726852,"{""time_elapsed"": 73438, ""trial_index"": 14, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 735, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,15,1525364732027,"{""time_elapsed"": 78613, ""trial_index"": 15, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1174, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,16,1525364736612,"{""time_elapsed"": 83198, ""trial_index"": 16, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 582, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,17,1525364741282,"{""time_elapsed"": 87868, ""trial_index"": 17, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""kizik"", ""correct"": true, ""response"": ""k"", ""rt"": 669, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,18,1525364746162,"{""time_elapsed"": 92748, ""trial_index"": 18, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 877, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,19,1525364751027,"{""time_elapsed"": 97613, ""trial_index"": 19, ""internal_node_id"": ""0.0-3.0-3.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 864, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,20,1525364756363,"{""time_elapsed"": 102949, ""trial_index"": 20, ""responses"": 62, ""internal_node_id"": ""0.0-4.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,21,1525364761586,"{""time_elapsed"": 108172, ""trial_index"": 21, ""responses"": 63, ""internal_node_id"": ""0.0-5.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
A2CJY4787IR70K:3F1567XTNW5GE5MNS0VZHYUV8UEQ9P,22,1525364763473,"{""time_elapsed"": 110059, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.12""], ""button_pressed"": 0, ""rt"": 886, ""trial_type"": ""button-response""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,0,1525364695406,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 25537, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":14735},{\""page_index\"":1,\""viewing_time\"":8370},{\""page_index\"":2,\""viewing_time\"":2432}]"", ""rt"": 25537, ""trial_type"": ""instructions""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,1,1525364699359,"{""time_elapsed"": 29491, ""trial_index"": 1, ""internal_node_id"": ""0.0-1.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 2949, ""trial_type"": ""button-response""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,2,1525364706229,"{""time_elapsed"": 36361, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0-7.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 2864, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,3,1525364711162,"{""time_elapsed"": 41294, ""trial_index"": 3, ""internal_node_id"": ""0.0-2.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 742, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,4,1525364717437,"{""time_elapsed"": 47569, ""trial_index"": 4, ""internal_node_id"": ""0.0-2.0-2.0"", ""group"": ""kizik"", ""correct"": true, ""response"": ""k"", ""rt"": 2270, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,5,1525364721984,"{""time_elapsed"": 52115, ""trial_index"": 5, ""internal_node_id"": ""0.0-2.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 541, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,6,1525364726467,"{""time_elapsed"": 56599, ""trial_index"": 6, ""internal_node_id"": ""0.0-2.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 480, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,7,1525364731279,"{""time_elapsed"": 61411, ""trial_index"": 7, ""internal_node_id"": ""0.0-2.0-4.0"", ""group"": ""kizik"", ""correct"": true, ""response"": ""k"", ""rt"": 808, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,8,1525364735802,"{""time_elapsed"": 65934, ""trial_index"": 8, ""internal_node_id"": ""0.0-2.0-6.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 521, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,9,1525364740209,"{""time_elapsed"": 70341, ""trial_index"": 9, ""internal_node_id"": ""0.0-2.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 403, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,10,1525364744673,"{""time_elapsed"": 74805, ""trial_index"": 10, ""internal_node_id"": ""0.0-2.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 461, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,11,1525364749092,"{""time_elapsed"": 79224, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-3.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 414, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,12,1525364753504,"{""time_elapsed"": 83636, ""trial_index"": 12, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 409, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,13,1525364758180,"{""time_elapsed"": 88312, ""trial_index"": 13, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 671, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,14,1525364762702,"{""time_elapsed"": 92834, ""trial_index"": 14, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 519, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,15,1525364767241,"{""time_elapsed"": 97373, ""trial_index"": 15, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 534, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,16,1525364771660,"{""time_elapsed"": 101792, ""trial_index"": 16, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 326, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,17,1525364775809,"{""time_elapsed"": 105940, ""trial_index"": 17, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 145, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,18,1525364779936,"{""time_elapsed"": 110068, ""trial_index"": 18, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 122, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,19,1525364784127,"{""time_elapsed"": 114259, ""trial_index"": 19, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 186, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,20,1525364791523,"{""time_elapsed"": 121655, ""trial_index"": 20, ""responses"": 50, ""internal_node_id"": ""0.0-4.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,21,1525364798051,"{""time_elapsed"": 128183, ""trial_index"": 21, ""responses"": 50, ""internal_node_id"": ""0.0-5.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
A3AEYHICO97IDU:3U8YCDAGXPGYIBYAS4C6ONT25QK0QN,22,1525364800251,"{""time_elapsed"": 130383, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.11""], ""button_pressed"": 0, ""rt"": 1196, ""trial_type"": ""button-response""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,0,1525364729010,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 45323, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":10603},{\""page_index\"":1,\""viewing_time\"":28736},{\""page_index\"":2,\""viewing_time\"":5983}]"", ""rt"": 45323, ""trial_type"": ""instructions""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,1,1525364756842,"{""time_elapsed"": 73156, ""trial_index"": 1, ""responses"": {""Q0"": ""9388760""}, ""internal_node_id"": ""0.0-1.0"", ""rt"": 26824, ""trial_type"": ""survey-text-force""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,2,1525364762480,"{""time_elapsed"": 78794, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 4635, ""trial_type"": ""button-response""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,3,1525364771522,"{""time_elapsed"": 87836, ""trial_index"": 3, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 5036, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,4,1525364777529,"{""time_elapsed"": 93843, ""trial_index"": 4, ""internal_node_id"": ""0.0-3.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 2003, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,5,1525364782993,"{""time_elapsed"": 99307, ""trial_index"": 5, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1462, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,6,1525364787385,"{""time_elapsed"": 103699, ""trial_index"": 6, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 389, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,7,1525364791753,"{""time_elapsed"": 108067, ""trial_index"": 7, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 363, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,8,1525364796176,"{""time_elapsed"": 112490, ""trial_index"": 8, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 421, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,9,1525364800665,"{""time_elapsed"": 116979, ""trial_index"": 9, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 486, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,10,1525364807696,"{""time_elapsed"": 124010, ""trial_index"": 10, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 3028, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,11,1525364811736,"{""time_elapsed"": 128050, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 36, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,12,1525364820920,"{""time_elapsed"": 137234, ""trial_index"": 12, ""responses"": {""Q0"": ""9388760""}, ""internal_node_id"": ""0.0-4.0"", ""rt"": 8182, ""trial_type"": ""survey-text-force""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,13,1525364825368,"{""time_elapsed"": 141682, ""trial_index"": 13, ""internal_node_id"": ""0.0-5.0"", ""stimulus"": ""\n\t\t\t\t<strong style='color: green'>Correct!</strong><br>\n\t\t\t\tThe number was <b>9388760</b>.<br>\n\t\t\t\tPlease keep the number in memory because we will ask you to recall it again.\n\t\t\t"", ""button_pressed"": 0, ""rt"": 3446, ""trial_type"": ""button-response""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,14,1525364830888,"{""time_elapsed"": 147202, ""trial_index"": 14, ""internal_node_id"": ""0.0-6.0-6.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1518, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,15,1525364835616,"{""time_elapsed"": 151930, ""trial_index"": 15, ""internal_node_id"": ""0.0-6.0-2.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 724, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,16,1525364840609,"{""time_elapsed"": 156923, ""trial_index"": 16, ""internal_node_id"": ""0.0-6.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 990, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,17,1525364844978,"{""time_elapsed"": 161292, ""trial_index"": 17, ""internal_node_id"": ""0.0-6.0-4.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 364, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,18,1525364849352,"{""time_elapsed"": 165666, ""trial_index"": 18, ""internal_node_id"": ""0.0-6.0-3.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 371, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,19,1525364853912,"{""time_elapsed"": 170226, ""trial_index"": 19, ""internal_node_id"": ""0.0-6.0-7.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 557, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,20,1525364858253,"{""time_elapsed"": 174567, ""trial_index"": 20, ""internal_node_id"": ""0.0-6.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 335, ""color"": ""blue"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,21,1525364862706,"{""time_elapsed"": 179020, ""trial_index"": 21, ""internal_node_id"": ""0.0-6.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 447, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,22,1525364867098,"{""time_elapsed"": 183412, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 387, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,23,1525364874688,"{""time_elapsed"": 191002, ""trial_index"": 23, ""responses"": {""Q0"": ""9388760""}, ""internal_node_id"": ""0.0-7.0"", ""rt"": 6589, ""trial_type"": ""survey-text-force""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,24,1525364890481,"{""time_elapsed"": 206795, ""trial_index"": 24, ""responses"": 33, ""internal_node_id"": ""0.0-8.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,25,1525364903504,"{""time_elapsed"": 219818, ""trial_index"": 25, ""responses"": 10, ""internal_node_id"": ""0.0-9.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
A2CF2BD4Q0ZDJN:3SLE99ER0ND8GQ2BDGS8ZX1P1X5BZH,26,1525364906248,"{""time_elapsed"": 222562, ""trial_index"": 26, ""internal_node_id"": ""0.0-10.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.12""], ""button_pressed"": 0, ""rt"": 1741, ""trial_type"": ""button-response""}"
A250FES5PFCGK9:3LQ8PUHQFLSWCDGND4EILD1X0X5IH4,0,1525365274438,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 67553, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":7170},{\""page_index\"":1,\""viewing_time\"":54104},{\""page_index\"":2,\""viewing_time\"":6276}]"", ""rt"": 67552, ""trial_type"": ""instructions""}"
A250FES5PFCGK9:3LQ8PUHQFLSWCDGND4EILD1X0X5IH4,1,1525365296706,"{""time_elapsed"": 89822, ""trial_index"": 1, ""responses"": {""Q0"": ""3073663""}, ""internal_node_id"": ""0.0-1.0"", ""rt"": 21256, ""trial_type"": ""survey-text-force""}"
A250FES5PFCGK9:3LQ8PUHQFLSWCDGND4EILD1X0X5IH4,2,1525365304829,"{""time_elapsed"": 97945, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 7117, ""trial_type"": ""button-response""}"
